input_snr_db,seed,condition,clean_name,noise_type,test_samples,mean_val_snr,model_path,mean_input_snr,std_input_snr_samples,median_input_snr,min_input_snr,max_input_snr,mean_output_snr,std_output_snr_samples,median_output_snr,min_output_snr,max_output_snr,mean_input_correlation,std_input_correlation_samples,median_input_correlation,min_input_correlation,max_input_correlation,mean_output_correlation,std_output_correlation_samples,median_output_correlation,min_output_correlation,max_output_correlation,mean_input_nrmse,std_input_nrmse_samples,median_input_nrmse,min_input_nrmse,max_input_nrmse,mean_output_nrmse,std_output_nrmse_samples,median_output_nrmse,min_output_nrmse,max_output_nrmse,mean_input_spectral_distortion_db,std_input_spectral_distortion_db_samples,median_input_spectral_distortion_db,min_input_spectral_distortion_db,max_input_spectral_distortion_db,mean_output_spectral_distortion_db,std_output_spectral_distortion_db_samples,median_output_spectral_distortion_db,min_output_spectral_distortion_db,max_output_spectral_distortion_db,mean_snr_improvement,mean_correlation_improvement,mean_nrmse_reduction,mean_spectral_distortion_reduction_db
10,2024,la_truck,la,truck,3852,12.739155572675497,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_10dB_seed2024.h5,9.999999837927332,3.920306881249503e-07,9.999999834017174,9.999998587516219,10.000001110127847,12.001503717311785,1.994946941777243,11.829360237422463,6.842489625442009,19.528906917056226,0.9548117937181534,0.0032379756662036514,0.954349994593787,0.9486835705674571,0.9827451727004323,0.9657002500050808,0.015308753578224704,0.9680260735446373,0.8917235109292055,0.9945799287961701,0.3162277703510158,1.4136083282373327e-08,0.31622777048010486,0.3162277242739794,0.3162278143881374,0.2576380193714208,0.057005187764916664,0.2561721944449437,0.10557343514837553,0.454857664312178,12.738609871716935,4.780722598540703,12.41977038121334,1.6115128802186145,36.33978020840611,6.348073618239646,2.152154023361609,6.48994186728407,1.3519091083844605,18.12337333794124,2.001503879384453,0.010888456286927362,0.05858975097959501,6.390536253477289
15,7,jian_normal,jian,normal,3752,15.769549407049498,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed7.h5,14.999997421249189,2.123542091305663e-06,14.999997871886634,14.999982726296997,15.000000742035924,15.08030838180722,0.9927798157097624,15.113432483410705,9.579144515178296,19.522039659301537,0.9847528185236752,0.0006136768555912556,0.9845942102108137,0.9838717012515127,0.988548027756709,0.9861854407352987,0.0024964113859713677,0.9864167278550612,0.9662350682864473,0.9945031015818153,0.17782794727277426,8.639995003637858e-09,0.1778279471463856,0.17782792019380475,0.17782797622191662,0.17735867570762076,0.02070825244527126,0.1755206879780431,0.10565693681981665,0.33192705695641134,9.251532804983457,3.1327951069701956,8.951149872279409,1.332885109343817,25.921933184549967,7.190307483687179,1.265855334811964,7.530791232978164,1.6186346630855424,12.104417820212422,0.08031096055803033,0.0014326222116234355,0.00046927156515350066,2.061225321296278
15,19,jian_normal,jian,normal,3752,16.466706382745393,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed19.h5,14.999997421249189,2.123542091305663e-06,14.999997871886634,14.999982726296997,15.000000742035924,16.05357057531945,1.2538524091686936,16.151850094862073,9.0429723578427,20.117407649832685,0.9847528185236752,0.0006136768555912556,0.9845942102108137,0.9838717012515127,0.988548027756709,0.9878072665229994,0.0035669754410483766,0.9885277681965858,0.9580879660574283,0.9951465097362363,0.17782794727277426,8.639995003637858e-09,0.1778279471463856,0.17782792019380475,0.17782797622191662,0.1592065431474646,0.024038223462902825,0.15574260523813302,0.0986573880880317,0.35306224519132784,9.251532804983457,3.1327951069701956,8.951149872279409,1.332885109343817,25.921933184549967,6.913809804507392,1.6363554962602567,6.991309060674797,1.4862135018659914,11.951886512994033,1.0535731540702624,0.0030544479993241946,0.01862140412530966,2.337723000476065
15,42,jian_normal,jian,normal,3752,15.641714947266042,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed42.h5,14.999997421249189,2.123542091305663e-06,14.999997871886634,14.999982726296997,15.000000742035924,14.674436880216888,1.6840748156566405,14.847581926573366,7.89955387387312,19.51890165693204,0.9847528185236752,0.0006136768555912556,0.9845942102108137,0.9838717012515127,0.988548027756709,0.9863201318553603,0.003393557499759486,0.9868757708772393,0.9550733018752192,0.9944683722406842,0.17782794727277426,8.639995003637858e-09,0.1778279471463856,0.17782792019380475,0.17782797622191662,0.18824523350101097,0.038780503057151666,0.18097592901512444,0.10569511501827351,0.4027376486760391,9.251532804983457,3.1327951069701956,8.951149872279409,1.332885109343817,25.921933184549967,7.3267220674644555,2.0971627683495693,7.079916735734891,1.6544332410512184,13.82507276261626,-0.32556054103230103,0.0015673133316850274,-0.010417286228236705,1.9248107375190013
15,66,jian_normal,jian,normal,3752,15.980029400389848,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed66.h5,14.999997421249189,2.123542091305663e-06,14.999997871886634,14.999982726296997,15.000000742035924,14.725533483697061,1.6878122078050475,14.829787698807333,7.770908661668061,19.39569652425084,0.9847528185236752,0.0006136768555912556,0.9845942102108137,0.9838717012515127,0.988548027756709,0.9871333577338736,0.0036243268381392435,0.987888708022922,0.9625022309632777,0.9943691303133352,0.17782794727277426,8.639995003637858e-09,0.1778279471463856,0.17782792019380475,0.17782797622191662,0.18710872427151873,0.03788856446785452,0.18134705810452234,0.10720503190684445,0.40874692024296494,9.251532804983457,3.1327951069701956,8.951149872279409,1.332885109343817,25.921933184549967,6.970343646498843,1.7629292831330998,6.713298702972309,1.4504092987701043,14.496086556171424,-0.2744639375521274,0.002380539210198318,-0.009280776998744467,2.2811891584846142
15,88,jian_normal,jian,normal,3752,16.07762054006088,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed88.h5,14.999997421249189,2.123542091305663e-06,14.999997871886634,14.999982726296997,15.000000742035924,14.639509472458363,1.7377461430004364,14.741976773077408,7.596308089963639,19.213468153106156,0.9847528185236752,0.0006136768555912556,0.9845942102108137,0.9838717012515127,0.988548027756709,0.986836862365996,0.0037646640761385074,0.9876044602287468,0.9633172403528477,0.994116718180571,0.17782794727277426,8.639995003637858e-09,0.1778279471463856,0.17782792019380475,0.17782797622191662,0.1891968779554485,0.039510561254806224,0.18318970837796633,0.10947793354392997,0.4170465429184597,9.251532804983457,3.1327951069701956,8.951149872279409,1.332885109343817,25.921933184549967,6.808184588046927,1.6706982725353285,6.9889399869555575,1.4739439380298098,11.321519179498603,-0.36048794879082635,0.0020840438423207486,-0.01136893068267425,2.4433482169365295
15,100,jian_normal,jian,normal,3752,16.15569900740648,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed100.h5,14.999997421249189,2.123542091305663e-06,14.999997871886634,14.999982726296997,15.000000742035924,14.96284673519612,1.3154662787379203,14.983382431474345,8.613998820442836,19.806741407047678,0.9847528185236752,0.0006136768555912556,0.9845942102108137,0.9838717012515127,0.988548027756709,0.9870279195434815,0.0032121447282198686,0.9875882760366714,0.9634831249060527,0.9947765469040258,0.17782794727277426,8.639995003637858e-09,0.1778279471463856,0.17782792019380475,0.17782797622191662,0.18066520081417523,0.027886808505875466,0.17816844083219985,0.10224990800355833,0.37093683890311263,9.251532804983457,3.1327951069701956,8.951149872279409,1.332885109343817,25.921933184549967,8.184924669222543,2.789918085477547,8.03844670919485,1.5126854788230168,15.040972725051716,-0.03715068605306904,0.002275101019806214,-0.0028372535414009636,1.066608135760914
15,123,jian_normal,jian,normal,3752,16.20089476171157,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed123.h5,14.999997421249189,2.123542091305663e-06,14.999997871886634,14.999982726296997,15.000000742035924,15.003726683888132,1.5370285881005281,15.024526984852166,8.129727426980608,19.772183326047546,0.9847528185236752,0.0006136768555912556,0.9845942102108137,0.9838717012515127,0.988548027756709,0.9878508317016341,0.003432298271797476,0.9885580705059676,0.9608934069799235,0.9949027231630566,0.17782794727277426,8.639995003637858e-09,0.1778279471463856,0.17782792019380475,0.17782797622191662,0.1805776181677093,0.032594400895116935,0.17732646021100873,0.10265753507662856,0.3922053807747489,9.251532804983457,3.1327951069701956,8.951149872279409,1.332885109343817,25.921933184549967,8.164646042443225,2.344683740443536,8.04149120535522,1.5025494331160671,13.633524079520063,0.0037292626389433536,0.0030980131779588804,-0.0027496708949350246,1.0868867625402316
15,256,jian_normal,jian,normal,3752,16.175353551081514,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed256.h5,14.999997421249189,2.123542091305663e-06,14.999997871886634,14.999982726296997,15.000000742035924,15.598504351205847,1.438209139358957,15.707831218311565,9.023263749857996,19.750057753835655,0.9847528185236752,0.0006136768555912556,0.9845942102108137,0.9838717012515127,0.988548027756709,0.9880548216324404,0.0034291968569309904,0.9887411007391931,0.9660399222622351,0.9946946591512446,0.17782794727277426,8.639995003637858e-09,0.1778279471463856,0.17782792019380475,0.17782797622191662,0.16833487463782276,0.02914472439042442,0.16391111132024366,0.10291936782147527,0.3538642666109041,9.251532804983457,3.1327951069701956,8.951149872279409,1.332885109343817,25.921933184549967,8.142833252343106,2.1342451400104547,8.636078599642182,1.4591713488503422,12.23798548579221,0.5985069299566579,0.0033020031087651613,0.0094930726349515,1.108699552640351
15,512,jian_normal,jian,normal,3752,16.57548495373703,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed512.h5,14.999997421249189,2.123542091305663e-06,14.999997871886634,14.999982726296997,15.000000742035924,15.733665557953522,1.4601096838301686,15.798720400114302,8.89553332621511,20.900739952817155,0.9847528185236752,0.0006136768555912556,0.9845942102108137,0.9838717012515127,0.988548027756709,0.9871296514591525,0.004222814095756365,0.9879247477653812,0.9585245873257741,0.9960328940530789,0.17782794727277426,8.639995003637858e-09,0.1778279471463856,0.17782792019380475,0.17782797622191662,0.16579167162709704,0.02887822094115706,0.162204841626983,0.09014942988707425,0.3591064735667451,9.251532804983457,3.1327951069701956,8.951149872279409,1.332885109343817,25.921933184549967,7.064562229668661,2.2455774865274365,6.588228135284435,1.4607880584429067,14.533063413435155,0.733668136704333,0.002376832935477302,0.012036275645677219,2.1869705753147954
15,2024,jian_normal,jian,normal,3752,16.11487587331231,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed2024.h5,14.999997421249189,2.123542091305663e-06,14.999997871886634,14.999982726296997,15.000000742035924,14.938324311307587,1.5660576172782505,14.945779381190327,7.750193779901239,19.74742208513635,0.9847528185236752,0.0006136768555912556,0.9845942102108137,0.9838717012515127,0.988548027756709,0.9868972447914718,0.0037336058652870574,0.9875751081838017,0.9525399790644098,0.9947300021923642,0.17782794727277426,8.639995003637858e-09,0.1778279471463856,0.17782792019380475,0.17782797622191662,0.18205753362336374,0.033590624112893236,0.17894143505040655,0.10295060288189081,0.4097228999691256,9.251532804983457,3.1327951069701956,8.951149872279409,1.332885109343817,25.921933184549967,7.17598652611717,1.8237673561238203,7.176901680145649,1.550652576384397,12.248262495779061,-0.06167310994160147,0.0021444262677965398,-0.0042295863505894815,2.0755462788662866
15,7,jian_truck,jian,truck,3752,15.769549407049498,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed7.h5,14.99999752722616,2.1332595331974786e-06,14.99999801168845,14.999983092052302,15.000001023583852,14.455450166190431,1.2024196884548106,14.363053591371319,9.578858370293364,20.110797181713046,0.9850744644446252,0.0008042893010841564,0.9848588347186853,0.9837067036592317,0.9913405236880982,0.9852712965833607,0.0029344771146194277,0.9853287604457994,0.9635911734051528,0.9952595026275735,0.17782794510308558,8.133057745886974e-09,0.17782794515386113,0.17782791733514106,0.1778279712774596,0.1911107162769865,0.02567589271401951,0.19135827168993283,0.09873250037435827,0.3319379920311593,7.589732328118579,2.4198854140646926,7.201154976618428,1.3348775340604042,22.709402024394713,7.103728183348147,1.3767893467267973,7.485258616692638,0.9117546735305266,11.281614573186467,-0.544547361035729,0.0001968321387354477,-0.01328277117390092,0.4860041447704324
15,19,jian_truck,jian,truck,3752,16.466706382745393,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed19.h5,14.99999752722616,2.1332595331974786e-06,14.99999801168845,14.999983092052302,15.000001023583852,14.891781931005577,1.136770737098214,14.880409606304791,8.912199959392165,20.70073775666707,0.9850744644446252,0.0008042893010841564,0.9848588347186853,0.9837067036592317,0.9913405236880982,0.9846748878508328,0.0038910198551337784,0.9850021845241241,0.9518017336181903,0.9959544580652638,0.17782794510308558,8.133057745886974e-09,0.17782794515386113,0.17782791733514106,0.1778279712774596,0.1815988332900101,0.023797936918793762,0.18029322304789008,0.09224930671146424,0.35841807424553446,7.589732328118579,2.4198854140646926,7.201154976618428,1.3348775340604042,22.709402024394713,6.853280433269766,1.7376685008048298,6.980816647871675,0.9751508335557854,12.19708839539743,-0.10821559622058352,-0.0003995765937924167,-0.0037708881869245037,0.7364518948488135
15,42,jian_truck,jian,truck,3752,15.641714947266042,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed42.h5,14.99999752722616,2.1332595331974786e-06,14.99999801168845,14.999983092052302,15.000001023583852,13.734260375795769,1.787175100814127,13.735730665037455,7.622061558640211,20.28610222883742,0.9850744644446252,0.0008042893010841564,0.9848588347186853,0.9837067036592317,0.9913405236880982,0.9842811024142555,0.003782747478913005,0.9845439163297314,0.9551522422272355,0.9954533560601811,0.17782794510308558,8.133057745886974e-09,0.17782794515386113,0.17782791733514106,0.1778279712774596,0.21012101589873197,0.04371164491112062,0.2056900929952053,0.09675978317026461,0.41581178263316904,7.589732328118579,2.4198854140646926,7.201154976618428,1.3348775340604042,22.709402024394713,7.240662930412656,2.291521324297769,6.863459441692642,0.8531358466523637,14.01836910925007,-1.2657371514303914,-0.0007933620303697264,-0.03229307079564639,0.3490693977059234
15,66,jian_truck,jian,truck,3752,15.980029400389848,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed66.h5,14.99999752722616,2.1332595331974786e-06,14.99999801168845,14.999983092052302,15.000001023583852,14.353850752990393,1.47286571280539,14.46297637058035,7.73273344002869,19.829676686095624,0.9850744644446252,0.0008042893010841564,0.9848588347186853,0.9837067036592317,0.9913405236880982,0.9838506345436324,0.003939283197495111,0.9843387972302,0.9548236118221487,0.9949408955360803,0.17782794510308558,8.133057745886974e-09,0.17782794515386113,0.17782791733514106,0.1778279712774596,0.19439401020227468,0.034331640044974424,0.18916950046969033,0.10198027171058557,0.41054735197870745,7.589732328118579,2.4198854140646926,7.201154976618428,1.3348775340604042,22.709402024394713,6.844069859268204,1.8864668754652545,6.593121429207031,0.7230817456867504,14.618927932884397,-0.6461467742357669,-0.00122382990099279,-0.016566065099189092,0.7456624688503748
15,88,jian_truck,jian,truck,3752,16.07762054006088,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed88.h5,14.99999752722616,2.1332595331974786e-06,14.99999801168845,14.999983092052302,15.000001023583852,14.4220230540553,1.5835241095455326,14.537669206738228,7.508151080376941,21.223663124808247,0.9850744644446252,0.0008042893010841564,0.9848588347186853,0.9837067036592317,0.9913405236880982,0.9841884465782587,0.0040645585042215025,0.9846506303455547,0.9538995903400096,0.9962579251696544,0.17782794510308558,8.133057745886974e-09,0.17782794515386113,0.17782791733514106,0.1778279712774596,0.19329754478045966,0.036417423866604175,0.18754972551774596,0.08685940346774897,0.4213008910587946,7.589732328118579,2.4198854140646926,7.201154976618428,1.3348775340604042,22.709402024394713,6.725394008912694,1.7889084993693538,6.924107015922958,0.8610128990609776,11.171529449036408,-0.57797447317086,-0.0008860178663665508,-0.015469599677374074,0.8643383192058849
15,100,jian_truck,jian,truck,3752,16.15569900740648,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed100.h5,14.99999752722616,2.1332595331974786e-06,14.99999801168845,14.999983092052302,15.000001023583852,14.647050248643467,1.2212315796244622,14.694441109985938,8.625705585982157,20.045071361635443,0.9850744644446252,0.0008042893010841564,0.9848588347186853,0.9837067036592317,0.9913405236880982,0.9844341323816594,0.003453027975963557,0.984735822695169,0.9568346797474833,0.9951846456111076,0.17782794510308558,8.133057745886974e-09,0.17782794515386113,0.17782791733514106,0.1778279712774596,0.1870449306841826,0.026560408655191013,0.18419503129457715,0.09948244052077211,0.3704372300126911,7.589732328118579,2.4198854140646926,7.201154976618428,1.3348775340604042,22.709402024394713,8.305860221110391,3.0432918051966014,8.167516194611101,0.941548655093453,15.486236312129162,-0.35294727858269326,-0.000640332062965765,-0.009216985581097015,-0.7161278929918122
15,123,jian_truck,jian,truck,3752,16.20089476171157,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed123.h5,14.99999752722616,2.1332595331974786e-06,14.99999801168845,14.999983092052302,15.000001023583852,14.763187885659368,1.4290214893656104,14.75941656682108,8.190476046978835,20.552675192165005,0.9850744644446252,0.0008042893010841564,0.9848588347186853,0.9837067036592317,0.9913405236880982,0.985051621291173,0.0038354327336702103,0.9852882265205806,0.9556541354882307,0.9956956207197875,0.17782794510308558,8.133057745886974e-09,0.17782794515386113,0.17782791733514106,0.1778279712774596,0.18522159644640493,0.03056573891001234,0.18282225533121987,0.09383529835945664,0.3894718874417731,7.589732328118579,2.4198854140646926,7.201154976618428,1.3348775340604042,22.709402024394713,8.20533770839269,2.509198900234855,8.149625842505941,0.7973535528717177,13.801113047654681,-0.23680964156679174,-2.2843153452245524e-05,-0.007393651343319346,-0.6156053802741113
15,256,jian_truck,jian,truck,3752,16.175353551081514,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed256.h5,14.99999752722616,2.1332595331974786e-06,14.99999801168845,14.999983092052302,15.000001023583852,14.326409374140407,1.394312024635673,14.343015103798878,8.578841747195993,20.195132289699774,0.9850744644446252,0.0008042893010841564,0.9848588347186853,0.9837067036592317,0.9913405236880982,0.9849901271161374,0.00384528829338424,0.9854199024710222,0.9562193504249403,0.9953811750252917,0.17782794510308558,8.133057745886974e-09,0.17782794515386113,0.17782791733514106,0.1778279712774596,0.19464896876793375,0.03135795533324278,0.19180024294838846,0.09777850330008583,0.37244128566902496,7.589732328118579,2.4198854140646926,7.201154976618428,1.3348775340604042,22.709402024394713,8.147243645536491,2.2909025367026197,8.668872290168588,0.9226935133455866,13.0989015602502,-0.6735881530857526,-8.433732848778241e-05,-0.016821023664848167,-0.5575113174179123
15,512,jian_truck,jian,truck,3752,16.57548495373703,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed512.h5,14.99999752722616,2.1332595331974786e-06,14.99999801168845,14.999983092052302,15.000001023583852,14.760415009680408,1.4617659657018207,14.758019670584018,8.731652591126206,20.963753013556964,0.9850744644446252,0.0008042893010841564,0.9848588347186853,0.9837067036592317,0.9913405236880982,0.9848279836183989,0.00479076999087588,0.9854460508881139,0.9517620047339215,0.9960785719721313,0.17782794510308558,8.133057745886974e-09,0.17782794515386113,0.17782791733514106,0.1778279712774596,0.18539035358048003,0.031168111038950966,0.18285164844942917,0.08949779758772718,0.3659462281119492,7.589732328118579,2.4198854140646926,7.201154976618428,1.3348775340604042,22.709402024394713,7.007428386354099,2.440637502740443,6.438089629911195,0.7852035507515228,14.819713249416484,-0.23958251754575244,-0.0002464808262263585,-0.00756240847739445,0.5823039417644802
15,2024,jian_truck,jian,truck,3752,16.11487587331231,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed2024.h5,14.99999752722616,2.1332595331974786e-06,14.99999801168845,14.999983092052302,15.000001023583852,14.629603718569678,1.453838173330171,14.673436296041213,7.837337412970639,20.77099631151741,0.9850744644446252,0.0008042893010841564,0.9848588347186853,0.9837067036592317,0.9913405236880982,0.9843702548067668,0.00406683172094921,0.9847660974526611,0.9481941697732318,0.9958266266635202,0.17782794510308558,8.133057745886974e-09,0.17782794515386113,0.17782791733514106,0.1778279712774596,0.18819711548007223,0.031889756949330536,0.18464096681448536,0.09150612889260318,0.40563278985948564,7.589732328118579,2.4198854140646926,7.201154976618428,1.3348775340604042,22.709402024394713,7.147686998905513,2.0310091344636585,7.100021300895785,1.0700845417210316,12.402233172416771,-0.3703938086564822,-0.0007042096378584439,-0.010369170376986647,0.44204532921306594
15,7,la_normal,la,normal,3852,15.769549407049498,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed7.h5,14.999999542475972,4.4494439479370107e-07,14.999999546852848,14.999997787201465,15.000001065926645,15.590191993262115,1.1255900438188768,15.553947310316872,10.975173072682807,20.55916915239211,0.9847245909969512,0.0004870430397959439,0.9846211534308114,0.9840339168686725,0.98914912473429,0.9861776462104797,0.003532753646192594,0.9864618180485568,0.9608507506249058,0.9957584134558605,0.17782794738618646,8.615235772638394e-09,0.17782794733893953,0.17782791889651672,0.1778279761569835,0.1675354800692946,0.021559171982482882,0.1668409384889222,0.09376516911912744,0.2826450245010473,11.63866156356107,4.807842057012727,11.158944528294345,1.193515487195414,37.0163360597284,6.480915385529469,2.115131472036379,6.518145057601975,1.1348540372681901,20.730607553418498,0.5901924507861427,0.0014530552135284536,0.010292467316891846,5.157746178031601
15,19,la_normal,la,normal,3852,16.466706382745393,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed19.h5,14.999999542475972,4.4494439479370107e-07,14.999999546852848,14.999997787201465,15.000001065926645,16.555569394313142,0.9963187527467486,16.583169576261312,12.449678380892928,20.73456537107415,0.9847245909969512,0.0004870430397959439,0.9846211534308114,0.9840339168686725,0.98914912473429,0.9889636426784865,0.002580803247003793,0.9893543650287836,0.9722822328784726,0.9958500840090979,0.17782794738618646,8.615235772638394e-09,0.17782794733893953,0.17782791889651672,0.1778279761569835,0.1496544510462523,0.017338512401911785,0.14819771807051646,0.09189073605611035,0.23851520363911619,11.63866156356107,4.807842057012727,11.158944528294345,1.193515487195414,37.0163360597284,6.05474821779509,2.168977001391722,6.183273687825782,1.16476610345268,19.532731985702174,1.55556985183717,0.004239051681535266,0.028173496339934156,5.58391334576598
15,42,la_normal,la,normal,3852,15.641714947266042,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed42.h5,14.999999542475972,4.4494439479370107e-07,14.999999546852848,14.999997787201465,15.000001065926645,15.831498323744583,1.035337028406265,15.757738173029203,11.166036449161984,20.28501364352712,0.9847245909969512,0.0004870430397959439,0.9846211534308114,0.9840339168686725,0.98914912473429,0.9869215909238029,0.0030722110874925796,0.9870842481524305,0.9629483999147253,0.9953734984865321,0.17782794738618646,8.615235772638394e-09,0.17782794733893953,0.17782791889651672,0.1778279761569835,0.16273410517255887,0.019192212923085972,0.16297202924572124,0.09677191087382842,0.2765019356503263,11.63866156356107,4.807842057012727,11.158944528294345,1.193515487195414,37.0163360597284,6.061958974612784,2.123847932085268,6.14462511659416,1.2016121540416822,20.865046032242724,0.8314987812686105,0.0021969999268517393,0.015093842213627584,5.576702588948287
15,66,la_normal,la,normal,3852,15.980029400389848,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed66.h5,14.999999542475972,4.4494439479370107e-07,14.999999546852848,14.999997787201465,15.000001065926645,16.331072376638613,1.0229537715267685,16.31858015293036,11.556313691465965,20.118748569048776,0.9847245909969512,0.0004870430397959439,0.9846211534308114,0.9840339168686725,0.98914912473429,0.9890207070872999,0.002357570504793833,0.9892920042122537,0.9742322970479567,0.9953350286555352,0.17782794738618646,8.615235772638394e-09,0.17782794733893953,0.17782791889651672,0.1778279761569835,0.15361813946509728,0.01803926703213694,0.15278157807501136,0.09864215924791406,0.2643530405766153,11.63866156356107,4.807842057012727,11.158944528294345,1.193515487195414,37.0163360597284,6.255133091608986,2.241576541598956,6.4982018567182385,1.2096173175067457,19.247204178936467,1.33107283416264,0.004296116090348745,0.024209807921089177,5.383528471952085
15,88,la_normal,la,normal,3852,16.07762054006088,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed88.h5,14.999999542475972,4.4494439479370107e-07,14.999999546852848,14.999997787201465,15.000001065926645,16.066967175288706,0.991891217011265,16.0517794917881,11.856355090396498,20.525989849328255,0.9847245909969512,0.0004870430397959439,0.9846211534308114,0.9840339168686725,0.98914912473429,0.9881315037511872,0.0026519499058264818,0.9884794824614289,0.9724636015199833,0.9956533463750397,0.17782794738618646,8.615235772638394e-09,0.17782794733893953,0.17782791889651672,0.1778279761569835,0.15829886855716457,0.018110347533347143,0.15754731929438792,0.09412402844959268,0.2553772643645795,11.63866156356107,4.807842057012727,11.158944528294345,1.193515487195414,37.0163360597284,5.8556257051392855,2.126299174947337,5.925220933008793,1.159094441308474,19.272682963372034,1.0669676328127338,0.003406912754235991,0.019529078829021884,5.783035858421785
15,100,la_normal,la,normal,3852,16.15569900740648,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed100.h5,14.999999542475972,4.4494439479370107e-07,14.999999546852848,14.999997787201465,15.000001065926645,16.10286144913259,1.1521459215660754,16.055876367753747,12.018924802123482,22.795810919310235,0.9847245909969512,0.0004870430397959439,0.9846211534308114,0.9840339168686725,0.98914912473429,0.9880658491399676,0.0030777807776888612,0.9884288504711808,0.9695684961681998,0.9973829499762995,0.17782794738618646,8.615235772638394e-09,0.17782794733893953,0.17782791889651672,0.1778279761569835,0.15799089367827096,0.020694499046056015,0.15747302465449475,0.07247854263692802,0.25064194838122067,11.63866156356107,4.807842057012727,11.158944528294345,1.193515487195414,37.0163360597284,5.922333290352543,2.214845652493507,6.00373863847684,1.1825997862524418,18.806855954154607,1.1028619066566172,0.0033412581430164456,0.019837053707915497,5.716328273208528
15,123,la_normal,la,normal,3852,16.20089476171157,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed123.h5,14.999999542475972,4.4494439479370107e-07,14.999999546852848,14.999997787201465,15.000001065926645,16.321434593376292,1.0071735819364072,16.340540720749633,11.678103963875365,20.386072211394062,0.9847245909969512,0.0004870430397959439,0.9846211534308114,0.9840339168686725,0.98914912473429,0.9888041993672269,0.0026130839321756778,0.9892204384882215,0.9696233753935201,0.9955941164870267,0.17782794738618646,8.615235772638394e-09,0.17782794733893953,0.17782791889651672,0.1778279761569835,0.15376399425572282,0.017973341285396578,0.15239578275048143,0.09565251400138838,0.2606722420909712,11.63866156356107,4.807842057012727,11.158944528294345,1.193515487195414,37.0163360597284,6.0503320831706775,2.129888319771203,6.202842336385626,1.266990273397377,20.09302040006014,1.3214350509003197,0.004079608370275656,0.02406395313046364,5.588329480390393
15,256,la_normal,la,normal,3852,16.175353551081514,D:\wangshuo\paper4_2\unet_7block_combined_models\unet_7block_combined_15dB_seed256.h5,14.999999542475972,4.4494439479370107e-07,14.999999546852848,14.999997787201465,15.000001065926645,16.49489451614244,1.0559742872682254,16.491929465797156,12.565989161796114,20.952367664286843,0.9847245909969512,0.0004870430397959439,0.9846211534308114,0.9840339168686725,0.98914912473429,0.988865195099396,0.002668020181082443,0.9892233003186284,0.9727936845212727,0.9960393531070367,0.17782794738618646,8.615235772638394e-09,0.17782794733893953,0.17782791889651672,0.1778279761569835,0.15081560152130147,0.018263375249942183,0.14976265288496293,0.08961518728584475,0.23534259717995026,11.63866156356107,4.807842057012727,11.158944528294345,1.193515487195414,37.0163360597284,6.0278446288740275,2.162219548877554,6.1413868351594285,1.2643895216466825,19.39436204990449,1.4948949736664687,0.004140604102444767,0.02701234586488499,5.610816934687043
